Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of tissue remodeling (GO:0034103)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	CEACAM1
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	CUX2
GO_Biological_Process_2021	positive regulation of heart contraction (GO:0045823)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	ATP1A2
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	TGFBR3
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	GAL
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	1/20	8.353462e-02	2.163968e-01	0	0	1.217503e+01	3.022444e+01	DDX17
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	8.539878e-02	2.205714e-01	0	0	2.990578e+00	7.358087e+00	TGFBR3;CEACAM1;ERBB4
GO_Biological_Process_2021	regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	ATP1A2
GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	ATP1A2
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	ANGPTL4
GO_Biological_Process_2021	retinol metabolic process (GO:0042572)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	DHRS9
GO_Biological_Process_2021	linoleic acid metabolic process (GO:0043651)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	ALOX15B
GO_Biological_Process_2021	stress granule assembly (GO:0034063)	1/21	8.752522e-02	2.221207e-01	0	0	1.156570e+01	2.817205e+01	RPS23
GO_Biological_Process_2021	response to lipid (GO:0033993)	2/114	8.818915e-02	2.231569e-01	0	0	4.159874e+00	1.010130e+01	PPARG;PPARA
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	2/115	8.950516e-02	2.251816e-01	0	0	4.122853e+00	9.950336e+00	PSMA5;MUC1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/115	8.950516e-02	2.251816e-01	0	0	4.122853e+00	9.950336e+00	PSMA5;MUC1
GO_Biological_Process_2021	negative regulation of lipid biosynthetic process (GO:0051055)	1/22	9.149865e-02	2.275736e-01	0	0	1.101440e+01	2.634017e+01	CEACAM1
GO_Biological_Process_2021	positive regulation of dendritic spine development (GO:0060999)	1/22	9.149865e-02	2.275736e-01	0	0	1.101440e+01	2.634017e+01	CUX2
GO_Biological_Process_2021	positive regulation of lipid catabolic process (GO:0050996)	1/22	9.149865e-02	2.275736e-01	0	0	1.101440e+01	2.634017e+01	PPARA
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	1/22	9.149865e-02	2.275736e-01	0	0	1.101440e+01	2.634017e+01	PSMA5
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	2/118	9.348810e-02	2.308371e-01	0	0	4.015619e+00	9.516699e+00	PPARG;PPARA
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	9.482715e-02	2.308371e-01	0	0	3.981096e+00	9.378266e+00	PSMA5;MUC1
GO_Biological_Process_2021	regulation of calcium ion transmembrane transport (GO:1903169)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	ATP1A2
GO_Biological_Process_2021	negative regulation of reactive oxygen species metabolic process (GO:2000378)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	PPARA
GO_Biological_Process_2021	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	PPARG
GO_Biological_Process_2021	oligosaccharide biosynthetic process (GO:0009312)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	B3GALT5
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	ATP1A2
GO_Biological_Process_2021	positive regulation of cholesterol efflux (GO:0010875)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	PPARG
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	MUC1
GO_Biological_Process_2021	triglyceride catabolic process (GO:0019433)	1/23	9.545498e-02	2.308371e-01	0	0	1.051321e+01	2.469660e+01	FABP7
GO_Biological_Process_2021	negative regulation of lipid metabolic process (GO:0045833)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	CEACAM1
GO_Biological_Process_2021	carbohydrate biosynthetic process (GO:0016051)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	B3GALT5
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	TGFBR3
GO_Biological_Process_2021	DNA packaging (GO:0006323)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	H1-2
GO_Biological_Process_2021	endocrine system development (GO:0035270)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	TG
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	ACSL5
GO_Biological_Process_2021	sulfur amino acid metabolic process (GO:0000096)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	CTH
GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	ERBB4
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	MUC1
GO_Biological_Process_2021	potassium ion homeostasis (GO:0055075)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	ATP1A2
GO_Biological_Process_2021	wound healing, spreading of cells (GO:0044319)	1/24	9.939427e-02	2.332559e-01	0	0	1.005561e+01	2.321500e+01	CEACAM1
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	2/124	1.016045e-01	2.336668e-01	0	0	3.816972e+00	8.728145e+00	PSMA5;PDE6A
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	1.025418e-01	2.336668e-01	0	0	2.753221e+00	6.270420e+00	CEACAM1;PPARG;ALOX15B
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	2/125	1.029759e-01	2.336668e-01	0	0	3.785748e+00	8.605990e+00	TF;F5
GO_Biological_Process_2021	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	CEACAM1
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	ANGPTL4
GO_Biological_Process_2021	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	PPARA
GO_Biological_Process_2021	cAMP-mediated signaling (GO:0019933)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	GAL
GO_Biological_Process_2021	cellular polysaccharide biosynthetic process (GO:0033692)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	B3GALT5
GO_Biological_Process_2021	organophosphate ester transport (GO:0015748)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	PCTP
GO_Biological_Process_2021	peroxisome organization (GO:0007031)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	PEX11A
GO_Biological_Process_2021	regulation of rhodopsin mediated signaling pathway (GO:0022400)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	PDE6A
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	UBIAD1
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	ATP1A2
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	1/25	1.033166e-01	2.336668e-01	0	0	9.636143e+00	2.187363e+01	TGFBR3
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	MUC1
GO_Biological_Process_2021	negative regulation of transposition (GO:0010529)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	ZNF91
GO_Biological_Process_2021	organelle fission (GO:0048285)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	PEX11A
GO_Biological_Process_2021	regulation of synapse organization (GO:0050807)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	SLITRK4
GO_Biological_Process_2021	membrane depolarization during action potential (GO:0086010)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	ATP1A2
GO_Biological_Process_2021	mononuclear cell differentiation (GO:1903131)	1/26	1.072221e-01	2.387879e-01	0	0	9.250233e+00	2.065441e+01	PPARG
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	2/129	1.085124e-01	2.410466e-01	0	0	3.665771e+00	8.141279e+00	CEACAM1;PPARG
GO_Biological_Process_2021	peptide hormone secretion (GO:0030072)	1/27	1.111107e-01	2.435431e-01	0	0	8.894007e+00	1.954216e+01	GAL
GO_Biological_Process_2021	L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	1.111107e-01	2.435431e-01	0	0	8.894007e+00	1.954216e+01	SLC25A18
GO_Biological_Process_2021	microtubule polymerization or depolymerization (GO:0031109)	1/27	1.111107e-01	2.435431e-01	0	0	8.894007e+00	1.954216e+01	TPPP3
GO_Biological_Process_2021	modulation of excitatory postsynaptic potential (GO:0098815)	1/27	1.111107e-01	2.435431e-01	0	0	8.894007e+00	1.954216e+01	CUX2
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	2/131	1.113101e-01	2.435431e-01	0	0	3.608573e+00	7.922388e+00	PSMA5;ACAA2
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	2/131	1.113101e-01	2.435431e-01	0	0	3.608573e+00	7.922388e+00	TF;CPNE4
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	1.141268e-01	2.442331e-01	0	0	3.553121e+00	7.711855e+00	CEACAM1;ERBB4
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	ATP1A2
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	ALOX15B
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	ATP1A2
GO_Biological_Process_2021	regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	PPARA
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	PPARA
GO_Biological_Process_2021	response to ketone (GO:1901654)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	TGFBR3
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	CSRP2
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	SLC25A18
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	CUX2
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	TGFBR3
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	1/28	1.149826e-01	2.442331e-01	0	0	8.564169e+00	1.852408e+01	RNF128
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	1.183862e-01	2.464261e-01	0	0	3.473047e+00	7.410799e+00	PCTP;MFSD12
GO_Biological_Process_2021	protein targeting to peroxisome (GO:0006625)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	HACL1
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	TENT5C
GO_Biological_Process_2021	negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	CEACAM1
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	CEACAM1
GO_Biological_Process_2021	dicarboxylic acid transport (GO:0006835)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	SLC25A18
GO_Biological_Process_2021	regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	CEACAM1
GO_Biological_Process_2021	glial cell differentiation (GO:0010001)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	MMP24
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	TF
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	1/29	1.188378e-01	2.464261e-01	0	0	8.257890e+00	1.758927e+01	PPARA
GO_Biological_Process_2021	negative regulation of interleukin-1 production (GO:0032692)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	CEACAM1
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	ATP1A2
GO_Biological_Process_2021	regulation of striated muscle contraction (GO:0006942)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	ATP1A2
GO_Biological_Process_2021	fatty-acyl-CoA biosynthetic process (GO:0046949)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	ACSL5
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	TGFBR3
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	ALOX15B
GO_Biological_Process_2021	microtubule polymerization (GO:0046785)	1/30	1.226764e-01	2.502255e-01	0	0	7.972735e+00	1.672843e+01	TPPP3
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	1.241268e-01	2.515562e-01	0	0	3.371697e+00	7.034881e+00	SLITRK4;S100B
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	1.241268e-01	2.515562e-01	0	0	3.371697e+00	7.034881e+00	PPARG;PPARA
GO_Biological_Process_2021	purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	ACOT4
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	PEX11A
GO_Biological_Process_2021	negative regulation of osteoblast differentiation (GO:0045668)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	PPARG
GO_Biological_Process_2021	cellular response to cAMP (GO:0071320)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	SLC26A3
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	TGFBR3
GO_Biological_Process_2021	ribonucleoside bisphosphate metabolic process (GO:0033875)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	ACOT4
GO_Biological_Process_2021	steroid hormone biosynthetic process (GO:0120178)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	SRD5A3
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	ANGPTL4
GO_Biological_Process_2021	vitamin transport (GO:0051180)	1/31	1.264985e-01	2.515562e-01	0	0	7.706589e+00	1.593356e+01	SLC2A14
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	MFSD12
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	TGFBR3
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	CUX2
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	CUX2
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	ERBB4
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	SYNE4
GO_Biological_Process_2021	liver development (GO:0001889)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	TGFBR3
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	PPARG
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	ERBB4
GO_Biological_Process_2021	metal ion export (GO:0070839)	1/32	1.303041e-01	2.528369e-01	0	0	7.457614e+00	1.519775e+01	ATP1A2
GO_Biological_Process_2021	nervous system development (GO:0007399)	4/447	1.304721e-01	2.528369e-01	0	0	2.118089e+00	4.313691e+00	ERBB4;FABP7;MAL;S100B
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	2/146	1.328613e-01	2.528369e-01	0	0	3.230229e+00	6.520055e+00	PSMA5;TENT5C
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	ERBB4
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	AKR1C1
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	PPARG
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	PPARG
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	PPARA
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	CEACAM1
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	PPARG
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	TENT5C
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	ERBB4
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	TGFBR3
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	ACOT4
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	1/33	1.340934e-01	2.528369e-01	0	0	7.224201e+00	1.451500e+01	DHRS9
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	PPARG
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	MUC1
GO_Biological_Process_2021	negative regulation of mitochondrion organization (GO:0010823)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	ACAA2
GO_Biological_Process_2021	cardiac muscle contraction (GO:0060048)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	ATP1A2
GO_Biological_Process_2021	positive regulation of DNA binding (GO:0043388)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	PPARG
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	ATP1A2
GO_Biological_Process_2021	secondary alcohol biosynthetic process (GO:1902653)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	ACAA2
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	PPARG
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	1.378663e-01	2.549942e-01	0	0	7.004933e+00	1.388007e+01	TGFBR3
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	2/150	1.387608e-01	2.561062e-01	0	0	3.142289e+00	6.206032e+00	ATP1A2;SLC26A3
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	1/35	1.416229e-01	2.586544e-01	0	0	6.798564e+00	1.328839e+01	FABP7
GO_Biological_Process_2021	cholesterol biosynthetic process (GO:0006695)	1/35	1.416229e-01	2.586544e-01	0	0	6.798564e+00	1.328839e+01	ACAA2
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	1.416229e-01	2.586544e-01	0	0	6.798564e+00	1.328839e+01	TPPP3
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	1.416229e-01	2.586544e-01	0	0	6.798564e+00	1.328839e+01	CEACAM1
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	1/35	1.416229e-01	2.586544e-01	0	0	6.798564e+00	1.328839e+01	PPARA
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	ADRB1
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	GAL
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	TF
GO_Biological_Process_2021	transferrin transport (GO:0033572)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	TF
GO_Biological_Process_2021	transition metal ion transport (GO:0000041)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	TF
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	1.453634e-01	2.621948e-01	0	0	6.603987e+00	1.273591e+01	PDE6A
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	1.477157e-01	2.634689e-01	0	0	3.018946e+00	5.773631e+00	DDX17;ALOX15B
GO_Biological_Process_2021	acyl-CoA metabolic process (GO:0006637)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	ACOT4
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	ATP1A2
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	PPARG
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	PPARA
GO_Biological_Process_2021	neural crest cell migration (GO:0001755)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	ERBB4
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	SLC26A3
GO_Biological_Process_2021	phospholipid biosynthetic process (GO:0008654)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	SRD5A3
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	PPARG
GO_Biological_Process_2021	ncRNA metabolic process (GO:0034660)	1/37	1.490878e-01	2.634689e-01	0	0	6.420220e+00	1.221909e+01	DDX17
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	2/158	1.507269e-01	2.658275e-01	0	0	2.979940e+00	5.638896e+00	SLC44A5;PCTP
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	4/474	1.517110e-01	2.667820e-01	0	0	1.993643e+00	3.759567e+00	TGFBR3;ERBB4;AKR1C2;S100B
GO_Biological_Process_2021	negative regulation of endothelial cell migration (GO:0010596)	1/38	1.527961e-01	2.667820e-01	0	0	6.246386e+00	1.173478e+01	PPARG
GO_Biological_Process_2021	response to cAMP (GO:0051591)	1/38	1.527961e-01	2.667820e-01	0	0	6.246386e+00	1.173478e+01	SLC26A3
GO_Biological_Process_2021	sterol biosynthetic process (GO:0016126)	1/38	1.527961e-01	2.667820e-01	0	0	6.246386e+00	1.173478e+01	ACAA2
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	1.527961e-01	2.667820e-01	0	0	6.246386e+00	1.173478e+01	TGFBR3
